INDICATOR NAME (unit),COUNTRY NAME,YEAR,VALUE
Gini index (Income equality coefficient),Bolivia (Plurinational State of),2004,55
Gini index (Income equality coefficient),Bolivia (Plurinational State of),2005,58.5
Gini index (Income equality coefficient),Bolivia (Plurinational State of),2006,56.7
Gini index (Income equality coefficient),Bolivia (Plurinational State of),2007,54.5
Gini index (Income equality coefficient),Bolivia (Plurinational State of),2008,50.8
Gini index (Income equality coefficient),Bolivia (Plurinational State of),2009,49.2
Gini index (Income equality coefficient),Bolivia (Plurinational State of),2011,46.1
Gini index (Income equality coefficient),Bolivia (Plurinational State of),2012,46.6
Gini index (Income equality coefficient),Bolivia (Plurinational State of),2013,47.6
Gini index (Income equality coefficient),Bolivia (Plurinational State of),2014,47.8
Gini index (Income equality coefficient),Bolivia (Plurinational State of),2015,46.7
Gini index (Income equality coefficient),Bolivia (Plurinational State of),2016,44.6
Gini index (Income equality coefficient),Bolivia (Plurinational State of),2017,44
Gini index (Income equality coefficient),Bosnia and Herzegovina,2001,30
Gini index (Income equality coefficient),Bosnia and Herzegovina,2004,34
Gini index (Income equality coefficient),Bosnia and Herzegovina,2007,33.1
Gini index (Income equality coefficient),Bosnia and Herzegovina,2011,33
Gini index (Income equality coefficient),Botswana,1985,54.2
Gini index (Income equality coefficient),Botswana,1993,60.8
Gini index (Income equality coefficient),Botswana,2002,64.7
Gini index (Income equality coefficient),Botswana,2009,60.5
Gini index (Income equality coefficient),Botswana,2015,53.3
Gini index (Income equality coefficient),Brazil,1981,58
Gini index (Income equality coefficient),Brazil,1982,58.4
Gini index (Income equality coefficient),Brazil,1983,59
Gini index (Income equality coefficient),Brazil,1984,58.4
Gini index (Income equality coefficient),Brazil,1985,55.6
Gini index (Income equality coefficient),Brazil,1986,58.5
Gini index (Income equality coefficient),Brazil,1987,59.7
Gini index (Income equality coefficient),Brazil,1988,61.4
Gini index (Income equality coefficient),Brazil,1989,63.3
Gini index (Income equality coefficient),Brazil,1990,60.5
Gini index (Income equality coefficient),Brazil,1992,53.2
Gini index (Income equality coefficient),Brazil,1993,60.1
Gini index (Income equality coefficient),Brazil,1995,59.6
Gini index (Income equality coefficient),Brazil,1996,59.9
Gini index (Income equality coefficient),Brazil,1997,59.8
Gini index (Income equality coefficient),Brazil,1998,59.6
Gini index (Income equality coefficient),Brazil,1999,59
Gini index (Income equality coefficient),Brazil,2001,58.4
Gini index (Income equality coefficient),Brazil,2002,58.1
Gini index (Income equality coefficient),Brazil,2003,57.6
Gini index (Income equality coefficient),Brazil,2004,56.5
Gini index (Income equality coefficient),Brazil,2005,56.3
Gini index (Income equality coefficient),Brazil,2006,55.6
Gini index (Income equality coefficient),Brazil,2007,54.9
Gini index (Income equality coefficient),Brazil,2008,54
Gini index (Income equality coefficient),Brazil,2009,53.7
Gini index (Income equality coefficient),Brazil,2011,52.9
Gini index (Income equality coefficient),Brazil,2012,52.7
Gini index (Income equality coefficient),Brazil,2013,52.8
Gini index (Income equality coefficient),Brazil,2014,51.5
Gini index (Income equality coefficient),Brazil,2015,51.3
Gini index (Income equality coefficient),Brazil,2016,53.7
Gini index (Income equality coefficient),Brazil,2017,53.3
Gini index (Income equality coefficient),Bulgaria,1992,30.7
Gini index (Income equality coefficient),Bulgaria,2006,35.7
Gini index (Income equality coefficient),Bulgaria,2007,36.1
Gini index (Income equality coefficient),Bulgaria,2008,33.6
Gini index (Income equality coefficient),Bulgaria,2009,33.8
Gini index (Income equality coefficient),Bulgaria,2010,35.7
Gini index (Income equality coefficient),Bulgaria,2011,34.3
Gini index (Income equality coefficient),Bulgaria,2012,36
Gini index (Income equality coefficient),Bulgaria,2013,36.6
Gini index (Income equality coefficient),Bulgaria,2014,37.4
Gini index (Income equality coefficient),Burkina Faso,1994,48.1
Gini index (Income equality coefficient),Burkina Faso,1998,49.9
Gini index (Income equality coefficient),Burkina Faso,2003,43.3
Gini index (Income equality coefficient),Burkina Faso,2009,39.8
Gini index (Income equality coefficient),Burkina Faso,2014,35.3
Gini index (Income equality coefficient),Burundi,1992,33.3
Gini index (Income equality coefficient),Burundi,1998,42.3
Gini index (Income equality coefficient),Burundi,2006,33.4
Gini index (Income equality coefficient),Burundi,2013,38.6
Gini index (Income equality coefficient),Cabo Verde,2001,52.5
Gini index (Income equality coefficient),Cabo Verde,2007,47.2
Gini index (Income equality coefficient),Cameroon,1996,44.4
Gini index (Income equality coefficient),Cameroon,2001,42.1
Gini index (Income equality coefficient),Cameroon,2007,42.8
Gini index (Income equality coefficient),Cameroon,2014,46.6
Gini index (Income equality coefficient),Canada,1981,32.4
Gini index (Income equality coefficient),Canada,1987,31.5
Gini index (Income equality coefficient),Canada,1991,31
Gini index (Income equality coefficient),Canada,1994,31.3
Gini index (Income equality coefficient),Canada,1997,31.6
Gini index (Income equality coefficient),Canada,1998,33.2
Gini index (Income equality coefficient),Canada,2000,33.3
Gini index (Income equality coefficient),Canada,2004,33.7
Gini index (Income equality coefficient),Canada,2007,33.8
Gini index (Income equality coefficient),Canada,2010,33.6
Gini index (Income equality coefficient),Canada,2013,34
Gini index (Income equality coefficient),Central African Republic,1992,61.3
Gini index (Income equality coefficient),Central African Republic,2003,43.6
Gini index (Income equality coefficient),Central African Republic,2008,56.2
Gini index (Income equality coefficient),Chad,2003,39.8
Gini index (Income equality coefficient),Chad,2011,43.3
Gini index (Income equality coefficient),Chile,1987,56.2
Gini index (Income equality coefficient),Chile,1990,57.2
Gini index (Income equality coefficient),Chile,1992,54.8
Gini index (Income equality coefficient),Chile,1994,56.4
Gini index (Income equality coefficient),Chile,1996,54.9
Gini index (Income equality coefficient),Chile,1998,55.5
Gini index (Income equality coefficient),Chile,2000,52.8
Gini index (Income equality coefficient),Chile,2003,51.5
Gini index (Income equality coefficient),Chile,2006,48.2
Gini index (Income equality coefficient),Chile,2009,49
Gini index (Income equality coefficient),Chile,2011,47.6
Gini index (Income equality coefficient),Chile,2013,47.3
Gini index (Income equality coefficient),Chile,2015,47.7
Gini index (Income equality coefficient),Chile,2017,46.6
Gini index (Income equality coefficient),China,1990,32.2
Gini index (Income equality coefficient),China,1996,35.2
Gini index (Income equality coefficient),China,1999,38.7
Gini index (Income equality coefficient),China,2002,42
Gini index (Income equality coefficient),China,2005,40.9
Gini index (Income equality coefficient),China,2008,43
Gini index (Income equality coefficient),China,2010,43.7
Gini index (Income equality coefficient),China,2011,42.4
Gini index (Income equality coefficient),China,2012,42.2
Gini index (Income equality coefficient),China,2013,39.7
Gini index (Income equality coefficient),China,2014,39.2
Gini index (Income equality coefficient),China,2015,38.6
Gini index (Income equality coefficient),Colombia,1992,51.5
Gini index (Income equality coefficient),Colombia,1996,56.9
Gini index (Income equality coefficient),Colombia,1999,58.7
Gini index (Income equality coefficient),Colombia,2000,58.7
Gini index (Income equality coefficient),Colombia,2001,57.2
Gini index (Income equality coefficient),Colombia,2002,55.8
Gini index (Income equality coefficient),Colombia,2003,53.4
Gini index (Income equality coefficient),Colombia,2004,54.8
Gini index (Income equality coefficient),Colombia,2005,53.7
Gini index (Income equality coefficient),Colombia,2008,55.5
Gini index (Income equality coefficient),Colombia,2009,54.4
Gini index (Income equality coefficient),Colombia,2010,54.7
Gini index (Income equality coefficient),Colombia,2011,53.5
Gini index (Income equality coefficient),Colombia,2012,52.7
Gini index (Income equality coefficient),Colombia,2013,52.8
Gini index (Income equality coefficient),Colombia,2014,52.7
Gini index (Income equality coefficient),Colombia,2015,51.1
Gini index (Income equality coefficient),Colombia,2016,50.8
Gini index (Income equality coefficient),Colombia,2017,49.7
Gini index (Income equality coefficient),Comoros,2004,55.9
Gini index (Income equality coefficient),Comoros,2013,45.3
Gini index (Income equality coefficient),Congo,2005,47.3
Gini index (Income equality coefficient),Congo,2011,48.9
Gini index (Income equality coefficient),Costa Rica,1981,47.5
Gini index (Income equality coefficient),Costa Rica,1986,34.4
Gini index (Income equality coefficient),Costa Rica,1989,46.7
Gini index (Income equality coefficient),Costa Rica,1990,45.3
Gini index (Income equality coefficient),Costa Rica,1991,46.6
Gini index (Income equality coefficient),Costa Rica,1992,45.7
Gini index (Income equality coefficient),Costa Rica,1993,46
Gini index (Income equality coefficient),Costa Rica,1994,46.8
Gini index (Income equality coefficient),Costa Rica,1995,45.7
Gini index (Income equality coefficient),Costa Rica,1996,46.5
Gini index (Income equality coefficient),Costa Rica,1997,45.6
Gini index (Income equality coefficient),Costa Rica,1998,45.7
Gini index (Income equality coefficient),Costa Rica,1999,47.7
Gini index (Income equality coefficient),Costa Rica,2000,47.4
Gini index (Income equality coefficient),Costa Rica,2001,51.6
Gini index (Income equality coefficient),Costa Rica,2002,51.9
Gini index (Income equality coefficient),Costa Rica,2003,49.3
Gini index (Income equality coefficient),Costa Rica,2004,48.3
Gini index (Income equality coefficient),Costa Rica,2005,47.5
Gini index (Income equality coefficient),Costa Rica,2006,49.4
Gini index (Income equality coefficient),Costa Rica,2007,49.3
Gini index (Income equality coefficient),Costa Rica,2008,48.7
Gini index (Income equality coefficient),Costa Rica,2009,50.6
Gini index (Income equality coefficient),Costa Rica,2010,48.2
Gini index (Income equality coefficient),Costa Rica,2011,48.7
Gini index (Income equality coefficient),Costa Rica,2012,48.6
Gini index (Income equality coefficient),Costa Rica,2013,49.3
Gini index (Income equality coefficient),Costa Rica,2014,48.6
Gini index (Income equality coefficient),Costa Rica,2015,48.4
Gini index (Income equality coefficient),Costa Rica,2016,48.7
Gini index (Income equality coefficient),Costa Rica,2017,48.3
Gini index (Income equality coefficient),Cote d'Ivoire,1985,45.5
Gini index (Income equality coefficient),Cote d'Ivoire,1986,38
Gini index (Income equality coefficient),Cote d'Ivoire,1987,40.5
Gini index (Income equality coefficient),Cote d'Ivoire,1988,36.9
Gini index (Income equality coefficient),Cote d'Ivoire,1992,39.4
Gini index (Income equality coefficient),Cote d'Ivoire,1995,40.6
Gini index (Income equality coefficient),Cote d'Ivoire,1998,39
Gini index (Income equality coefficient),Cote d'Ivoire,2002,41.3
Gini index (Income equality coefficient),Cote d'Ivoire,2008,43.2
Gini index (Income equality coefficient),Cote d'Ivoire,2015,41.5
Gini index (Income equality coefficient),Croatia,1988,22.8
Gini index (Income equality coefficient),Croatia,2009,32.6
Gini index (Income equality coefficient),Croatia,2010,32.4
Gini index (Income equality coefficient),Croatia,2011,32.3
Gini index (Income equality coefficient),Croatia,2012,32.5
Gini index (Income equality coefficient),Croatia,2013,32
Gini index (Income equality coefficient),Croatia,2014,32.1
Gini index (Income equality coefficient),Croatia,2015,31.1
Gini index (Income equality coefficient),Cyprus,2004,30.1
Gini index (Income equality coefficient),Cyprus,2005,30.3
Gini index (Income equality coefficient),Cyprus,2006,31.1
Gini index (Income equality coefficient),Cyprus,2007,31.1
Gini index (Income equality coefficient),Cyprus,2008,31.7
Gini index (Income equality coefficient),Cyprus,2009,32.1
Gini index (Income equality coefficient),Cyprus,2010,31.5
Gini index (Income equality coefficient),Cyprus,2011,32.6
Gini index (Income equality coefficient),Cyprus,2012,34.3
Gini index (Income equality coefficient),Cyprus,2013,37
Gini index (Income equality coefficient),Cyprus,2014,35.6
Gini index (Income equality coefficient),Cyprus,2015,34
Gini index (Income equality coefficient),Czechia,1993,26.6
Gini index (Income equality coefficient),Czechia,1996,25.8
Gini index (Income equality coefficient),Czechia,2004,27.5
Gini index (Income equality coefficient),Czechia,2005,26.9
Gini index (Income equality coefficient),Czechia,2006,26.7
Gini index (Income equality coefficient),Czechia,2007,26
Gini index (Income equality coefficient),Czechia,2008,26.3
Gini index (Income equality coefficient),Czechia,2009,26.2
Gini index (Income equality coefficient),Czechia,2010,26.6
Gini index (Income equality coefficient),Czechia,2011,26.4
Gini index (Income equality coefficient),Czechia,2012,26.1
Gini index (Income equality coefficient),Czechia,2013,26.5
Gini index (Income equality coefficient),Czechia,2014,25.9
Gini index (Income equality coefficient),Czechia,2015,25.9
Gini index (Income equality coefficient),Denmark,2003,25.6
Gini index (Income equality coefficient),Denmark,2004,24.9
Gini index (Income equality coefficient),Denmark,2005,25.2
Gini index (Income equality coefficient),Denmark,2006,25.9
Gini index (Income equality coefficient),Denmark,2007,26.2
Gini index (Income equality coefficient),Denmark,2008,25.2
Gini index (Income equality coefficient),Denmark,2009,26.7
Gini index (Income equality coefficient),Denmark,2010,27.2
Gini index (Income equality coefficient),Denmark,2011,27.3
Gini index (Income equality coefficient),Denmark,2012,27.8
Gini index (Income equality coefficient),Denmark,2013,28.5
Gini index (Income equality coefficient),Denmark,2014,28.4
Gini index (Income equality coefficient),Denmark,2015,28.2
Gini index (Income equality coefficient),Djibouti,2002,40
Gini index (Income equality coefficient),Djibouti,2012,45.1
Gini index (Income equality coefficient),Djibouti,2013,44.1
Gini index (Income equality coefficient),Djibouti,2017,41.6
Gini index (Income equality coefficient),Dominican Republic,1986,47.8
Gini index (Income equality coefficient),Dominican Republic,1989,50.5
Gini index (Income equality coefficient),Dominican Republic,1992,51.4
Gini index (Income equality coefficient),Dominican Republic,1996,47.4
Gini index (Income equality coefficient),Dominican Republic,1997,48.9
Gini index (Income equality coefficient),Dominican Republic,2000,51.5
Gini index (Income equality coefficient),Dominican Republic,2001,50
Gini index (Income equality coefficient),Dominican Republic,2002,49.7
Gini index (Income equality coefficient),Dominican Republic,2003,52.1
Gini index (Income equality coefficient),Dominican Republic,2004,52.1
Gini index (Income equality coefficient),Dominican Republic,2005,50
Gini index (Income equality coefficient),Dominican Republic,2006,52
Gini index (Income equality coefficient),Dominican Republic,2007,48.9
Gini index (Income equality coefficient),Dominican Republic,2008,48.1
Gini index (Income equality coefficient),Dominican Republic,2009,48.9
Gini index (Income equality coefficient),Dominican Republic,2010,47.3
Gini index (Income equality coefficient),Dominican Republic,2011,47.7
Gini index (Income equality coefficient),Dominican Republic,2012,46.1
Gini index (Income equality coefficient),Dominican Republic,2013,47.7
Gini index (Income equality coefficient),Dominican Republic,2014,44.3
Gini index (Income equality coefficient),Dominican Republic,2015,45.2
Gini index (Income equality coefficient),Dominican Republic,2016,45.7
Gini index (Income equality coefficient),Ecuador,1987,50.5
Gini index (Income equality coefficient),Ecuador,1994,53.4
Gini index (Income equality coefficient),Ecuador,1998,49.7
Gini index (Income equality coefficient),Ecuador,1999,58.6
Gini index (Income equality coefficient),Ecuador,2000,56.4
Gini index (Income equality coefficient),Ecuador,2003,53.4
Gini index (Income equality coefficient),Ecuador,2004,53.9
Gini index (Income equality coefficient),Ecuador,2005,53.1
Gini index (Income equality coefficient),Ecuador,2006,52.2
Gini index (Income equality coefficient),Ecuador,2007,53.3
Gini index (Income equality coefficient),Ecuador,2008,49.7
Gini index (Income equality coefficient),Ecuador,2009,48.4
Gini index (Income equality coefficient),Ecuador,2010,48.7
Gini index (Income equality coefficient),Ecuador,2011,45.9
Gini index (Income equality coefficient),Ecuador,2012,46.1
Gini index (Income equality coefficient),Ecuador,2013,46.9
Gini index (Income equality coefficient),Ecuador,2014,45
Gini index (Income equality coefficient),Ecuador,2015,46
Gini index (Income equality coefficient),Ecuador,2016,45
Gini index (Income equality coefficient),Ecuador,2017,44.7
Gini index (Income equality coefficient),Egypt,1990,32
Gini index (Income equality coefficient),Egypt,1995,30.1
Gini index (Income equality coefficient),Egypt,1999,32.8
Gini index (Income equality coefficient),Egypt,2004,31.8
Gini index (Income equality coefficient),Egypt,2008,31.1
Gini index (Income equality coefficient),Egypt,2010,30.2
Gini index (Income equality coefficient),Egypt,2012,28.3
Gini index (Income equality coefficient),Egypt,2015,31.8
Gini index (Income equality coefficient),El Salvador,1991,54
Gini index (Income equality coefficient),El Salvador,1995,49.9
Gini index (Income equality coefficient),El Salvador,1996,51
Gini index (Income equality coefficient),El Salvador,1998,54.5
Gini index (Income equality coefficient),El Salvador,1999,52.2
Gini index (Income equality coefficient),El Salvador,2000,51.5
Gini index (Income equality coefficient),El Salvador,2001,51.4
Gini index (Income equality coefficient),El Salvador,2002,51.9
Gini index (Income equality coefficient),El Salvador,2003,50.4
Gini index (Income equality coefficient),El Salvador,2004,47.8
Gini index (Income equality coefficient),El Salvador,2005,48.5
Gini index (Income equality coefficient),El Salvador,2006,45.7
Gini index (Income equality coefficient),El Salvador,2007,45.2
Gini index (Income equality coefficient),El Salvador,2008,46.9
Gini index (Income equality coefficient),El Salvador,2009,45.8
Gini index (Income equality coefficient),El Salvador,2010,43.5
Gini index (Income equality coefficient),El Salvador,2011,42.3
Gini index (Income equality coefficient),El Salvador,2012,41.8
Gini index (Income equality coefficient),El Salvador,2013,43.4
Gini index (Income equality coefficient),El Salvador,2014,41.6
Gini index (Income equality coefficient),El Salvador,2015,40.6
Gini index (Income equality coefficient),El Salvador,2016,40
Gini index (Income equality coefficient),El Salvador,2017,38
Gini index (Income equality coefficient),Estonia,1993,39.5
Gini index (Income equality coefficient),Estonia,2003,37.2
Gini index (Income equality coefficient),Estonia,2004,33.6
Gini index (Income equality coefficient),Estonia,2005,33.4
Gini index (Income equality coefficient),Estonia,2006,33.7
Gini index (Income equality coefficient),Estonia,2007,31.2
Gini index (Income equality coefficient),Estonia,2008,31.9
Gini index (Income equality coefficient),Estonia,2009,31.4
Gini index (Income equality coefficient),Estonia,2010,32
Gini index (Income equality coefficient),Estonia,2011,32.5
Gini index (Income equality coefficient),Estonia,2012,32.9
Gini index (Income equality coefficient),Estonia,2013,35.1
Gini index (Income equality coefficient),Estonia,2014,34.6
Gini index (Income equality coefficient),Estonia,2015,32.7
Gini index (Income equality coefficient),Eswatini,1994,60.5
Gini index (Income equality coefficient),Eswatini,2000,53.1
Gini index (Income equality coefficient),Eswatini,2009,51.5
Gini index (Income equality coefficient),Ethiopia,1995,44.6
Gini index (Income equality coefficient),Ethiopia,1999,30
Gini index (Income equality coefficient),Ethiopia,2004,29.8
Gini index (Income equality coefficient),Ethiopia,2010,33.2
Gini index (Income equality coefficient),Ethiopia,2015,35
Gini index (Income equality coefficient),Fiji,2002,38.1
Gini index (Income equality coefficient),Fiji,2008,40.4
Gini index (Income equality coefficient),Fiji,2013,36.7
Gini index (Income equality coefficient),Finland,2003,27.7
Gini index (Income equality coefficient),Finland,2004,27.9
Gini index (Income equality coefficient),Finland,2005,27.6
Gini index (Income equality coefficient),Finland,2006,28
Gini index (Income equality coefficient),Finland,2007,28.3
Gini index (Income equality coefficient),Finland,2008,27.8
Gini index (Income equality coefficient),Finland,2009,27.5
Gini index (Income equality coefficient),Finland,2010,27.7
Gini index (Income equality coefficient),Finland,2011,27.6
Gini index (Income equality coefficient),Finland,2012,27.1
Gini index (Income equality coefficient),Finland,2013,27.2
Gini index (Income equality coefficient),Finland,2014,26.8
Gini index (Income equality coefficient),Finland,2015,27.1
Gini index (Income equality coefficient),France,2003,31.4
Gini index (Income equality coefficient),France,2004,30.6
Gini index (Income equality coefficient),France,2005,29.8
Gini index (Income equality coefficient),France,2006,29.7
Gini index (Income equality coefficient),France,2007,32.4
Gini index (Income equality coefficient),France,2008,33
Gini index (Income equality coefficient),France,2009,32.7
Gini index (Income equality coefficient),France,2010,33.7
Gini index (Income equality coefficient),France,2011,33.3
Gini index (Income equality coefficient),France,2012,33.1
Gini index (Income equality coefficient),France,2013,32.5
Gini index (Income equality coefficient),France,2014,32.3
Gini index (Income equality coefficient),France,2015,32.7
Gini index (Income equality coefficient),Gabon,2005,42.2
Gini index (Income equality coefficient),Gabon,2017,38
Gini index (Income equality coefficient),Gambia,1998,48.5
Gini index (Income equality coefficient),Gambia,2003,47.3
Gini index (Income equality coefficient),Gambia,2010,43.6
Gini index (Income equality coefficient),Gambia,2015,35.9
Gini index (Income equality coefficient),Georgia,1996,37.1
Gini index (Income equality coefficient),Georgia,1997,40.7
Gini index (Income equality coefficient),Georgia,1998,41.3
Gini index (Income equality coefficient),Georgia,1999,40.1
Gini index (Income equality coefficient),Georgia,2000,40.5
Gini index (Income equality coefficient),Georgia,2001,39.6
Gini index (Income equality coefficient),Georgia,2002,37.2
Gini index (Income equality coefficient),Georgia,2003,36.7
Gini index (Income equality coefficient),Georgia,2004,36.2
Gini index (Income equality coefficient),Georgia,2005,37.4
